2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.15,8968.188414413646
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.20,9168.371191521104
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.25,9348.53569091782
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.30,9488.663634893042
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.35,9628.791578868264
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.40,9748.901245132742
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.45,9889.029189107963
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.5,10009.13885537244
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.55,10129.248521636915
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.60,10269.376465612138
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.65,10389.486131876614
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.70,10529.614075851836
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.75,10669.74201982706
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.80,10849.906519223772
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.85,11050.089296331233
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.90,11290.308628860186
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.95,11650.637627653614
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.975,12010.966626447043
2021-12-14,3 wk ahead inc death,2022-01-01,US,quantile,0.99,12331.259069818978
2021-12-14,3 wk ahead inc case,2022-01-01,US,point,NA,971932.0
2021-12-14,3 wk ahead inc case,2022-01-01,US,quantile,0.025,876517.0
2021-12-14,3 wk ahead inc case,2022-01-01,US,quantile,0.10,910866.3999999999
2021-12-14,3 wk ahead inc case,2022-01-01,US,quantile,0.25,940445.05
2021-12-14,3 wk ahead inc case,2022-01-01,US,quantile,0.5,971932.0
2021-12-14,3 wk ahead inc case,2022-01-01,US,quantile,0.75,1040666.05
2021-12-14,3 wk ahead inc case,2022-01-01,US,quantile,0.90,1105234.4
2021-12-14,3 wk ahead inc case,2022-01-01,US,quantile,0.975,1180217.0
2021-12-14,4 wk ahead cum death,2022-01-08,US,point,NA,835472.8369402275
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.01,827322.7147700944
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.025,828446.8695521818
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.05,829711.5436820299
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.10,830976.2178118783
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.15,831819.3338984437
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.20,832521.9306372483
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.25,833154.2677021725
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.30,833646.0854193356
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.35,834137.903136499
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.40,834559.4611797816
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.45,835051.2788969447
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.5,835472.8369402275
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.55,835894.3949835101
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.60,836386.2127006734
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.65,836807.7707439562
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.70,837299.5884611193
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.75,837791.4061782825
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.80,838423.7432432065
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.85,839126.3399820111
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.90,839969.4560685765
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.95,841234.1301984247
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.975,842498.8043282728
2021-12-14,4 wk ahead cum death,2022-01-08,US,quantile,0.99,843622.95911036
2021-12-14,4 wk ahead inc death,2022-01-08,US,point,NA,10641.186617800151
2021-12-14,4 wk ahead inc death,2022-01-08,US,quantile,0.01,8172.431322470488
2021-12-14,4 wk ahead inc death,2022-01-08,US,quantile,0.025,8512.949294240098
2021-12-14,4 wk ahead inc death,2022-01-08,US,quantile,0.05,8896.032012480906
2021-12-14,4 wk ahead inc death,2022-01-08,US,quantile,0.10,9279.114730721716
2021-12-14,4 wk ahead inc death,2022-01-08,US,quantile,0.15,9534.503209548922
2021-12-14,4 wk ahead inc death,2022-01-08,US,quantile,0.20,9747.326941904928
2021-12-14,4 wk ahead inc death,2022-01-08,US,quantile,0.25,9938.868301025333
2021-12-14,4 wk ahead inc death,2022-01-08,US,quantile,0.30,10087.844913674537
2021-12-14,4 wk ahead inc death,2022-01-08,US,quantile,0.35,10236.821526323742
2021-12-14,4 wk ahead inc death,2022-01-08,US,quantile,0.40,10364.515765737344
2021-12-14,4 wk ahead inc death,2022-01-08,US,quantile,0.45,10513.492378386547
2021-12-14,4 wk ahead inc death,2022-01-08,US,quantile,0.5,10641.186617800151
2021-12-14,4 wk ahead inc death,2022-01-08,US,quantile,0.55,10768.88085721374
2021-12-14,4 wk ahead inc death,2022-01-08,US,quantile,0.60,10917.857469862927
2021-12-14,4 wk ahead inc death,2022-01-08,US,quantile,0.65,11045.551709276517
2021-12-14,4 wk ahead inc death,2022-01-08,US,quantile,0.70,11194.528321925705
2021-12-14,4 wk ahead inc death,2022-01-08,US,quantile,0.75,11343.504934574892
2021-12-14,4 wk ahead inc death,2022-01-08,US,quantile,0.80,11535.046293695275
2021-12-14,4 wk ahead inc death,2022-01-08,US,quantile,0.85,11747.870026051258
2021-12-14,4 wk ahead inc death,2022-01-08,US,quantile,0.90,12003.258504878437
2021-12-14,4 wk ahead inc death,2022-01-08,US,quantile,0.95,12386.341223119203
2021-12-14,4 wk ahead inc death,2022-01-08,US,quantile,0.975,12769.423941359972
2021-12-14,4 wk ahead inc death,2022-01-08,US,quantile,0.99,13109.941913129542
2021-12-14,4 wk ahead inc case,2022-01-08,US,point,NA,1011147.0
2021-12-14,4 wk ahead inc case,2022-01-08,US,quantile,0.025,885260.0
2021-12-14,4 wk ahead inc case,2022-01-08,US,quantile,0.10,930579.3200000001
2021-12-14,4 wk ahead inc case,2022-01-08,US,quantile,0.25,969604.29
2021-12-14,4 wk ahead inc case,2022-01-08,US,quantile,0.5,1011147.0
2021-12-14,4 wk ahead inc case,2022-01-08,US,quantile,0.75,1146899.1
2021-12-14,4 wk ahead inc case,2022-01-08,US,quantile,0.90,1274423.8
2021-12-14,4 wk ahead inc case,2022-01-08,US,quantile,0.975,1422517.0
2021-12-14,5 wk ahead cum death,2022-01-15,US,point,NA,846698.7421201436
2021-12-14,5 wk ahead cum death,2022-01-15,US,quantile,0.01,835944.2099482699
2021-12-14,5 wk ahead cum death,2022-01-15,US,quantile,0.025,837427.5936961146
2021-12-14,5 wk ahead cum death,2022-01-15,US,quantile,0.05,839096.4004124398
2021-12-14,5 wk ahead cum death,2022-01-15,US,quantile,0.10,840765.2071287651
2021-12-14,5 wk ahead cum death,2022-01-15,US,quantile,0.15,841877.7449396485
2021-12-14,5 wk ahead cum death,2022-01-15,US,quantile,0.20,842804.8597820514
2021-12-14,5 wk ahead cum death,2022-01-15,US,quantile,0.25,843639.263140214
2021-12-14,5 wk ahead cum death,2022-01-15,US,quantile,0.30,844288.2435298961
2021-12-14,5 wk ahead cum death,2022-01-15,US,quantile,0.35,844937.2239195781
2021-12-14,5 wk ahead cum death,2022-01-15,US,quantile,0.40,845493.4928250199
2021-12-14,5 wk ahead cum death,2022-01-15,US,quantile,0.45,846142.4732147019
2021-12-14,5 wk ahead cum death,2022-01-15,US,quantile,0.5,846698.7421201436
2021-12-14,5 wk ahead cum death,2022-01-15,US,quantile,0.55,847255.0110255852
2021-12-14,5 wk ahead cum death,2022-01-15,US,quantile,0.60,847903.9914152673
2021-12-14,5 wk ahead cum death,2022-01-15,US,quantile,0.65,848460.2603207091
2021-12-14,5 wk ahead cum death,2022-01-15,US,quantile,0.70,849109.240710391
2021-12-14,5 wk ahead cum death,2022-01-15,US,quantile,0.75,849758.221100073
2021-12-14,5 wk ahead cum death,2022-01-15,US,quantile,0.80,850592.6244582355
2021-12-14,5 wk ahead cum death,2022-01-15,US,quantile,0.85,851519.7393006383
2021-12-14,5 wk ahead cum death,2022-01-15,US,quantile,0.90,852632.2771115217
2021-12-14,5 wk ahead cum death,2022-01-15,US,quantile,0.95,854301.0838278467
2021-12-14,5 wk ahead cum death,2022-01-15,US,quantile,0.975,855969.8905441719
2021-12-14,5 wk ahead cum death,2022-01-15,US,quantile,0.99,857453.2742920164
2021-12-14,5 wk ahead inc death,2022-01-15,US,point,NA,11225.905179916066
2021-12-14,5 wk ahead inc death,2022-01-15,US,quantile,0.01,8621.495178175483
2021-12-14,5 wk ahead inc death,2022-01-15,US,quantile,0.025,8980.724143932806
2021-12-14,5 wk ahead inc death,2022-01-15,US,quantile,0.05,9384.856730409792
2021-12-14,5 wk ahead inc death,2022-01-15,US,quantile,0.10,9788.98931688678
2021-12-14,5 wk ahead inc death,2022-01-15,US,quantile,0.15,10058.41104120477
2021-12-14,5 wk ahead inc death,2022-01-15,US,quantile,0.20,10282.929144803096
2021-12-14,5 wk ahead inc death,2022-01-15,US,quantile,0.25,10484.995438041591
2021-12-14,5 wk ahead inc death,2022-01-15,US,quantile,0.30,10642.158110560418
2021-12-14,5 wk ahead inc death,2022-01-15,US,quantile,0.35,10799.320783079249
2021-12-14,5 wk ahead inc death,2022-01-15,US,quantile,0.40,10934.031645238243
2021-12-14,5 wk ahead inc death,2022-01-15,US,quantile,0.45,11091.194317757068
2021-12-14,5 wk ahead inc death,2022-01-15,US,quantile,0.5,11225.905179916066
2021-12-14,5 wk ahead inc death,2022-01-15,US,quantile,0.55,11360.616042075046
2021-12-14,5 wk ahead inc death,2022-01-15,US,quantile,0.60,11517.77871459386
2021-12-14,5 wk ahead inc death,2022-01-15,US,quantile,0.65,11652.489576752843
2021-12-14,5 wk ahead inc death,2022-01-15,US,quantile,0.70,11809.652249271652
2021-12-14,5 wk ahead inc death,2022-01-15,US,quantile,0.75,11966.814921790465
2021-12-14,5 wk ahead inc death,2022-01-15,US,quantile,0.80,12168.881215028938
2021-12-14,5 wk ahead inc death,2022-01-15,US,quantile,0.85,12393.39931862724
2021-12-14,5 wk ahead inc death,2022-01-15,US,quantile,0.90,12662.821042945203
2021-12-14,5 wk ahead inc death,2022-01-15,US,quantile,0.95,13066.953629422147
2021-12-14,5 wk ahead inc death,2022-01-15,US,quantile,0.975,13471.086215899093
2021-12-14,5 wk ahead inc death,2022-01-15,US,quantile,0.99,13830.315181656377
2021-12-14,5 wk ahead inc case,2022-01-15,US,point,NA,1046818.0
2021-12-14,5 wk ahead inc case,2022-01-15,US,quantile,0.025,896159.0
2021-12-14,5 wk ahead inc case,2022-01-15,US,quantile,0.10,950396.24
2021-12-14,5 wk ahead inc case,2022-01-15,US,quantile,0.25,997100.53
2021-12-14,5 wk ahead inc case,2022-01-15,US,quantile,0.5,1046818.0
2021-12-14,5 wk ahead inc case,2022-01-15,US,quantile,0.75,1302350.2000000002
2021-12-14,5 wk ahead inc case,2022-01-15,US,quantile,0.90,1542395.6
2021-12-14,5 wk ahead inc case,2022-01-15,US,quantile,0.975,1821158.0
2021-12-14,6 wk ahead cum death,2022-01-22,US,point,NA,858444.6565719105
2021-12-14,6 wk ahead cum death,2022-01-22,US,quantile,0.01,844965.0722472267
2021-12-14,6 wk ahead cum death,2022-01-22,US,quantile,0.025,846824.325257528
2021-12-14,6 wk ahead cum death,2022-01-22,US,quantile,0.05,848915.9848941169
2021-12-14,6 wk ahead cum death,2022-01-22,US,quantile,0.10,851007.6445307056
2021-12-14,6 wk ahead cum death,2022-01-22,US,quantile,0.15,852402.0842884316
2021-12-14,6 wk ahead cum death,2022-01-22,US,quantile,0.20,853564.1174198699
2021-12-14,6 wk ahead cum death,2022-01-22,US,quantile,0.25,854609.9472381644
2021-12-14,6 wk ahead cum death,2022-01-22,US,quantile,0.30,855423.370430171
2021-12-14,6 wk ahead cum death,2022-01-22,US,quantile,0.35,856236.7936221779
2021-12-14,6 wk ahead cum death,2022-01-22,US,quantile,0.40,856934.0135010408
2021-12-14,6 wk ahead cum death,2022-01-22,US,quantile,0.45,857747.4366930475
2021-12-14,6 wk ahead cum death,2022-01-22,US,quantile,0.5,858444.6565719105
2021-12-14,6 wk ahead cum death,2022-01-22,US,quantile,0.55,859141.8764507733
2021-12-14,6 wk ahead cum death,2022-01-22,US,quantile,0.60,859955.2996427801
2021-12-14,6 wk ahead cum death,2022-01-22,US,quantile,0.65,860652.5195216431
2021-12-14,6 wk ahead cum death,2022-01-22,US,quantile,0.70,861465.9427136497
2021-12-14,6 wk ahead cum death,2022-01-22,US,quantile,0.75,862279.3659056565
2021-12-14,6 wk ahead cum death,2022-01-22,US,quantile,0.80,863325.1957239506
2021-12-14,6 wk ahead cum death,2022-01-22,US,quantile,0.85,864487.2288553889
2021-12-14,6 wk ahead cum death,2022-01-22,US,quantile,0.90,865881.6686131147
2021-12-14,6 wk ahead cum death,2022-01-22,US,quantile,0.95,867973.3282497034
2021-12-14,6 wk ahead cum death,2022-01-22,US,quantile,0.975,870064.987886292
2021-12-14,6 wk ahead cum death,2022-01-22,US,quantile,0.99,871924.2408965931
2021-12-14,6 wk ahead inc death,2022-01-22,US,point,NA,11745.914451766876
2021-12-14,6 wk ahead inc death,2022-01-22,US,quantile,0.01,9020.862298956825
2021-12-14,6 wk ahead inc death,2022-01-22,US,quantile,0.025,9396.731561413384
2021-12-14,6 wk ahead inc death,2022-01-22,US,quantile,0.05,9819.584481677011
2021-12-14,6 wk ahead inc death,2022-01-22,US,quantile,0.10,10242.43740194064
2021-12-14,6 wk ahead inc death,2022-01-22,US,quantile,0.15,10524.33934878306
2021-12-14,6 wk ahead inc death,2022-01-22,US,quantile,0.20,10759.25763781841
2021-12-14,6 wk ahead inc death,2022-01-22,US,quantile,0.25,10970.684097950223
2021-12-14,6 wk ahead inc death,2022-01-22,US,quantile,0.30,11135.126900274969
2021-12-14,6 wk ahead inc death,2022-01-22,US,quantile,0.35,11299.569702599714
2021-12-14,6 wk ahead inc death,2022-01-22,US,quantile,0.40,11440.52067602092
2021-12-14,6 wk ahead inc death,2022-01-22,US,quantile,0.45,11604.963478345664
2021-12-14,6 wk ahead inc death,2022-01-22,US,quantile,0.5,11745.914451766876
2021-12-14,6 wk ahead inc death,2022-01-22,US,quantile,0.55,11886.865425188069
2021-12-14,6 wk ahead inc death,2022-01-22,US,quantile,0.60,12051.308227512798
2021-12-14,6 wk ahead inc death,2022-01-22,US,quantile,0.65,12192.259200933997
2021-12-14,6 wk ahead inc death,2022-01-22,US,quantile,0.70,12356.702003258724
2021-12-14,6 wk ahead inc death,2022-01-22,US,quantile,0.75,12521.144805583452
2021-12-14,6 wk ahead inc death,2022-01-22,US,quantile,0.80,12732.571265715243
2021-12-14,6 wk ahead inc death,2022-01-22,US,quantile,0.85,12967.48955475057
2021-12-14,6 wk ahead inc death,2022-01-22,US,quantile,0.90,13249.391501592962
2021-12-14,6 wk ahead inc death,2022-01-22,US,quantile,0.95,13672.244421856547
2021-12-14,6 wk ahead inc death,2022-01-22,US,quantile,0.975,14095.097342120134
2021-12-14,6 wk ahead inc death,2022-01-22,US,quantile,0.99,14470.966604576655
2021-12-14,7 wk ahead cum death,2022-01-29,US,point,NA,870646.7447377671
